Machine Name,Lloyd LRX ,P40 Undamaged,1,,,2,,,3,,,4,,,P40 20 min healing,1,,,2,,,3,,,P40 1 hr healing,1,,,2,,,3,,,4,,,P40 3 hr healing,1,,,2,,,3,,,4,
,50 N load cell at RT with a crosshead speed of 100 mm min−1 according to ISO-37,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa,,Strain / %,Stress / MPa
,,,-0.86,0,,-3.15,0.01,,-3.29,0,,-5.6,0,,,-2.29,0,,-5.72,0,,-1.1,0,,,-1.12,0,,-0.57,0,,-0.28,0,,-4.59,0,,,-0.62,0,,-3.11,0,,-0.38,0,,-8.26,0
,,,1075.65,0.42,,,,,1295.28,0.28,,1097.19,0.34,,,765.58,0.38,,755.41,0.33,,823.01,0.35,,,962.73,0.42,,978.43,0.33,,653.21,0.3,,886.49,0.28,,,975.07,0.46,,1008.44,0.39,,1115.29,0.39,,988.28,0.33
,,,1077.45,0.42,,,,,1297.45,0.28,,1099.03,0.34,,,766.87,0.38,,756.69,0.33,,824.4,0.35,,,964.34,0.42,,980.07,0.33,,654.31,0.3,,888,0.28,,,976.72,0.46,,1010.14,0.39,,1117.16,0.39,,989.96,0.33
,,,1079.25,0.42,,,,,1299.61,0.28,,1100.87,0.34,,,768.16,0.38,,757.97,0.33,,825.78,0.35,,,965.96,0.42,,981.7,0.33,,655.41,0.3,,889.52,0.28,,,978.37,0.46,,1011.83,0.39,,1119.02,0.39,,991.63,0.33
,,,1081.05,0.42,,,,,1301.78,0.28,,1102.72,0.34,,,769.45,0.38,,759.25,0.33,,827.16,0.35,,,967.57,0.42,,983.34,0.33,,656.51,0.3,,891.03,0.28,,,980.01,0.46,,1013.52,0.39,,1120.88,0.39,,993.31,0.33
,,,1082.85,0.42,,,,,1303.94,0.28,,1104.56,0.34,,,770.74,0.38,,760.53,0.33,,828.55,0.35,,,969.18,0.42,,984.97,0.33,,657.61,0.3,,892.55,0.28,,,981.66,0.46,,1015.22,0.39,,1122.75,0.39,,994.99,0.33
,,,1084.65,0.42,,,,,1306.11,0.28,,1106.4,0.34,,,772.02,0.38,,761.81,0.33,,829.93,0.35,,,970.79,0.42,,986.61,0.33,,658.71,0.3,,894.15,0.28,,,983.31,0.46,,1016.91,0.39,,1124.61,0.39,,996.66,0.33
,,,1086.45,0.42,,,,,1308.27,0.28,,1108.25,0.34,,,773.31,0.38,,763.09,0.33,,831.32,0.35,,,972.41,0.42,,988.24,0.33,,659.81,0.3,,895.7,0.28,,,984.96,0.46,,1018.61,0.39,,1126.47,0.39,,998.34,0.33
,,,1088.25,0.42,,,,,1310.44,0.28,,1110.09,0.34,,,774.6,0.38,,764.37,0.33,,832.7,0.35,,,974.02,0.42,,989.88,0.33,,660.9,0.3,,897.21,0.28,,,986.61,0.46,,1020.3,0.39,,1128.34,0.39,,1000.01,0.33
,,,1090.05,0.42,,,,,1312.61,0.28,,1111.93,0.34,,,775.89,0.38,,765.65,0.33,,834.08,0.35,,,975.63,0.42,,991.51,0.33,,662,0.3,,898.73,0.28,,,988.25,0.46,,1022,0.39,,1130.2,0.39,,1001.69,0.33
,,,1091.85,0.42,,,,,1314.77,0.28,,1113.77,0.34,,,777.18,0.38,,766.93,0.33,,835.47,0.35,,,977.24,0.42,,993.15,0.33,,663.1,0.3,,900.24,0.28,,,989.9,0.46,,1023.69,0.39,,1132.06,0.39,,1003.36,0.33
,,,1093.65,0.42,,,,,1316.94,0.28,,1115.62,0.34,,,778.47,0.38,,768.21,0.33,,836.85,0.35,,,978.86,0.42,,994.78,0.33,,664.2,0.3,,901.75,0.28,,,991.55,0.46,,1025.38,0.39,,1133.93,0.38,,1005.04,0.33
,,,1095.45,0.42,,,,,1319.1,0.28,,1117.46,0.34,,,779.75,0.38,,769.48,0.33,,838.24,0.35,,,980.47,0.42,,996.42,0.33,,665.3,0.3,,903.27,0.28,,,993.2,0.46,,1027.08,0.39,,1135.79,0.38,,1006.72,0.33
,,,1097.25,0.42,,,,,1321.27,0.28,,1119.3,0.34,,,781.04,0.38,,770.76,0.33,,839.62,0.35,,,982.08,0.42,,998.05,0.33,,666.4,0.3,,904.78,0.28,,,994.85,0.46,,1028.77,0.39,,1137.65,0.38,,1008.39,0.33
,,,1099.05,0.42,,,,,1323.44,0.28,,1121.15,0.34,,,782.33,0.38,,772.04,0.33,,841,0.35,,,983.69,0.42,,999.69,0.33,,667.5,0.3,,906.29,0.28,,,996.5,0.46,,1030.47,0.39,,1139.52,0.38,,1010.07,0.33
,,,1100.85,0.42,,,,,1325.6,0.28,,1122.99,0.34,,,783.62,0.38,,773.32,0.33,,842.39,0.35,,,985.31,0.42,,1001.33,0.33,,668.6,0.3,,907.81,0.28,,,998.14,0.46,,1032.16,0.39,,1141.38,0.38,,1011.74,0.33
,,,1102.65,0.42,,,,,1327.77,0.28,,1124.83,0.34,,,784.91,0.38,,774.6,0.33,,843.77,0.35,,,986.92,0.42,,1002.96,0.33,,669.7,0.3,,909.32,0.29,,,999.79,0.46,,1033.86,0.39,,1143.24,0.38,,1013.42,0.33
,,,1104.45,0.42,,,,,1329.93,0.28,,1126.68,0.34,,,786.2,0.38,,775.88,0.33,,845.16,0.35,,,988.53,0.42,,1004.6,0.33,,670.8,0.31,,910.83,0.29,,,1001.44,0.46,,1035.55,0.39,,1145.11,0.38,,1015.09,0.33
,,,1106.25,0.42,,,,,1332.1,0.28,,1128.52,0.34,,,787.48,0.38,,777.16,0.33,,846.54,0.35,,,990.14,0.42,,1006.23,0.33,,671.9,0.31,,912.35,0.29,,,1003.09,0.46,,1037.24,0.39,,1146.97,0.38,,1016.77,0.33
,,,1108.05,0.42,,,,,1334.26,0.28,,1130.35,0.34,,,788.77,0.38,,778.44,0.33,,847.93,0.35,,,991.76,0.42,,1007.87,0.33,,673,0.31,,913.86,0.29,,,1004.74,0.46,,1038.94,0.39,,1148.83,0.38,,1018.45,0.33
,,,1109.85,0.42,,,,,1336.43,0.28,,1132.18,0.34,,,790.06,0.38,,779.72,0.33,,849.31,0.35,,,993.37,0.42,,1009.5,0.33,,674.1,0.31,,915.37,0.29,,,1006.38,0.46,,1040.63,0.39,,1150.7,0.38,,1020.12,0.33
,,,1111.65,0.42,,,,,1338.59,0.28,,1134.02,0.34,,,791.35,0.38,,781,0.33,,850.69,0.35,,,994.98,0.42,,1011.14,0.32,,675.2,0.31,,916.89,0.29,,,1008.03,0.46,,1042.33,0.39,,1152.56,0.38,,1021.8,0.33
,,,1113.45,0.42,,,,,1340.76,0.28,,1135.86,0.34,,,792.64,0.38,,782.28,0.34,,852.08,0.35,,,996.59,0.42,,1012.77,0.32,,676.3,0.31,,918.4,0.29,,,1009.68,0.46,,1044.02,0.39,,1154.42,0.38,,1023.47,0.33
,,,1115.25,0.42,,,,,1342.92,0.28,,1137.7,0.34,,,793.93,0.38,,783.56,0.34,,853.46,0.35,,,998.21,0.42,,1014.41,0.32,,677.4,0.31,,919.91,0.29,,,1011.33,0.46,,1045.72,0.39,,1156.29,0.38,,1025.15,0.33
,,,1117.05,0.42,,,,,1345.09,0.28,,1139.55,0.34,,,795.21,0.37,,784.83,0.34,,854.85,0.35,,,999.82,0.42,,1016.04,0.32,,678.5,0.31,,921.43,0.29,,,1012.98,0.46,,1047.41,0.39,,1158.15,0.38,,1026.82,0.33
,,,1118.85,0.42,,,,,1347.25,0.28,,1141.39,0.34,,,796.5,0.37,,786.11,0.34,,856.23,0.36,,,1001.43,0.42,,1017.68,0.32,,679.6,0.31,,922.94,0.29,,,1014.62,0.46,,1049.1,0.39,,1160.01,0.38,,1028.5,0.33
,,,1120.65,0.42,,,,,1349.42,0.28,,1143.23,0.34,,,797.79,0.37,,787.39,0.34,,857.61,0.36,,,1003.04,0.42,,1019.31,0.32,,680.7,0.31,,924.46,0.29,,,1016.27,0.46,,1050.8,0.39,,1161.88,0.38,,1030.17,0.33
,,,1122.45,0.42,,,,,1351.58,0.28,,1145.08,0.34,,,799.08,0.37,,788.67,0.34,,859,0.36,,,1004.66,0.42,,1020.95,0.32,,681.8,0.31,,925.97,0.29,,,1017.92,0.46,,1052.49,0.39,,1163.74,0.38,,1031.85,0.33
,,,1124.25,0.42,,,,,1353.75,0.28,,1146.92,0.34,,,800.37,0.37,,789.95,0.34,,860.38,0.36,,,1006.27,0.42,,1022.59,0.32,,682.9,0.31,,927.48,0.29,,,1019.57,0.46,,1054.19,0.39,,1165.6,0.38,,1033.53,0.33
,,,1126.05,0.42,,,,,1355.92,0.28,,1148.76,0.34,,,801.66,0.37,,791.23,0.34,,861.77,0.36,,,1007.88,0.42,,1024.22,0.32,,684,0.31,,929,0.29,,,1021.22,0.46,,1055.88,0.39,,1167.47,0.38,,1035.2,0.33
,,,1127.85,0.42,,,,,1358.08,0.28,,1150.6,0.34,,,802.94,0.37,,792.51,0.34,,863.15,0.36,,,1009.49,0.42,,1025.86,0.32,,685.1,0.31,,930.51,0.29,,,1022.86,0.46,,1057.58,0.39,,1169.33,0.38,,1036.88,0.33
,,,1129.65,0.42,,,,,1360.25,0.28,,1152.45,0.34,,,804.23,0.37,,793.79,0.34,,864.53,0.36,,,1011.11,0.42,,1027.49,0.32,,686.2,0.31,,932.02,0.29,,,1024.51,0.46,,1059.27,0.39,,1171.19,0.38,,1038.55,0.33
,,,1131.46,0.42,,,,,1362.41,0.28,,1154.29,0.34,,,805.52,0.37,,795.07,0.34,,865.92,0.36,,,1012.72,0.42,,1029.13,0.32,,687.3,0.31,,933.54,0.29,,,1026.16,0.46,,1060.96,0.39,,1173.06,0.38,,1040.23,0.33
,,,1133.26,0.42,,,,,1364.58,0.28,,1156.13,0.34,,,806.81,0.37,,796.35,0.34,,867.3,0.36,,,1014.33,0.42,,1030.76,0.32,,688.4,0.31,,935.05,0.29,,,1027.81,0.46,,1062.66,0.39,,1174.92,0.38,,1041.9,0.33
,,,1135.06,0.42,,,,,1366.74,0.28,,1157.98,0.34,,,808.1,0.37,,797.63,0.34,,868.69,0.36,,,1015.95,0.42,,1032.4,0.32,,689.5,0.31,,936.56,0.29,,,1029.46,0.46,,1064.35,0.39,,1176.78,0.38,,1043.58,0.33
,,,1136.86,0.42,,,,,1368.91,0.28,,1159.82,0.34,,,809.38,0.37,,798.91,0.34,,870.07,0.36,,,1017.56,0.41,,1034.03,0.32,,690.6,0.31,,938.08,0.29,,,1031.1,0.46,,1066.05,0.39,,1178.65,0.38,,1045.26,0.33
,,,1138.66,0.42,,,,,1371.07,0.28,,1161.66,0.34,,,810.67,0.37,,800.18,0.34,,871.45,0.36,,,1019.17,0.41,,1035.67,0.32,,691.7,0.31,,939.59,0.29,,,1032.75,0.46,,1067.74,0.39,,1180.51,0.38,,1046.93,0.33
,,,1140.46,0.42,,,,,1373.24,0.28,,1163.51,0.34,,,811.96,0.37,,801.46,0.34,,872.84,0.36,,,1020.78,0.41,,1037.3,0.32,,692.8,0.31,,941.1,0.29,,,1034.4,0.46,,1069.44,0.39,,1182.37,0.38,,1048.61,0.33
,,,1142.26,0.42,,,,,1375.4,0.28,,1165.35,0.34,,,813.25,0.37,,802.75,0.34,,874.22,0.36,,,1022.4,0.41,,1038.94,0.32,,693.9,0.31,,942.62,0.29,,,1036.07,0.46,,1071.13,0.39,,1184.24,0.38,,1050.28,0.33
,,,1144.06,0.42,,,,,1377.57,0.28,,1167.19,0.34,,,814.54,0.37,,804.03,0.34,,875.61,0.36,,,1024.01,0.41,,1040.57,0.32,,695,0.31,,944.13,0.29,,,1037.79,0.46,,1072.82,0.39,,1186.1,0.38,,1051.96,0.33
,,,1145.86,0.42,,,,,1379.73,0.28,,1169.03,0.34,,,815.83,0.37,,805.31,0.34,,876.99,0.36,,,1025.62,0.41,,1042.21,0.32,,696.1,0.31,,945.64,0.29,,,1039.48,0.46,,1074.52,0.39,,1187.96,0.38,,1053.63,0.33
,,,1147.66,0.42,,,,,1381.9,0.28,,1170.88,0.34,,,817.11,0.37,,806.59,0.34,,878.38,0.36,,,1027.23,0.41,,1043.84,0.32,,697.2,0.31,,947.16,0.29,,,1041.13,0.46,,1076.21,0.39,,1189.83,0.38,,1055.31,0.33
,,,1149.46,0.42,,,,,1384.06,0.28,,1172.72,0.34,,,818.4,0.37,,807.88,0.34,,879.76,0.36,,,1028.85,0.41,,1045.47,0.32,,698.3,0.31,,948.67,0.29,,,1042.77,0.46,,1077.91,0.39,,1191.69,0.38,,1056.99,0.33
,,,1151.27,0.42,,,,,1386.23,0.28,,1174.56,0.34,,,819.69,0.37,,809.16,0.34,,881.14,0.36,,,1030.46,0.41,,1047.11,0.32,,699.4,0.31,,950.18,0.29,,,1044.42,0.46,,1079.6,0.39,,1193.55,0.38,,1058.66,0.33
,,,1153.07,0.42,,,,,1388.39,0.28,,1176.41,0.34,,,820.98,0.37,,810.44,0.34,,882.53,0.36,,,1032.08,0.41,,1048.74,0.32,,700.5,0.31,,951.7,0.29,,,1046.07,0.46,,1081.3,0.39,,1195.42,0.38,,1060.34,0.33
,,,1154.87,0.42,,,,,1390.56,0.28,,1178.25,0.34,,,822.27,0.37,,811.72,0.34,,883.91,0.36,,,1033.69,0.41,,1050.38,0.32,,701.6,0.31,,953.21,0.29,,,1047.71,0.46,,1082.99,0.39,,1197.28,0.38,,1062.01,0.33
,,,1156.67,0.42,,,,,1392.73,0.28,,1180.09,0.34,,,823.56,0.37,,813.01,0.34,,885.3,0.36,,,1035.3,0.41,,1052.01,0.32,,702.7,0.31,,954.72,0.29,,,1049.36,0.46,,1084.68,0.39,,1199.14,0.38,,1063.69,0.33
,,,1158.47,0.42,,,,,1394.89,0.27,,1181.93,0.34,,,824.84,0.37,,814.29,0.34,,886.68,0.36,,,1036.92,0.41,,1053.65,0.32,,703.8,0.31,,956.24,0.29,,,1051.01,0.46,,1086.38,0.39,,1201.01,0.38,,1065.36,0.33
,,,1160.27,0.42,,,,,1397.06,0.27,,1183.78,0.34,,,826.13,0.37,,815.57,0.34,,888.06,0.36,,,1038.53,0.41,,1055.28,0.32,,704.9,0.31,,957.75,0.29,,,1052.65,0.46,,1088.07,0.39,,1202.87,0.38,,1067.04,0.33
,,,1162.07,0.42,,,,,1399.22,0.27,,1185.62,0.34,,,827.42,0.37,,816.85,0.34,,889.45,0.36,,,1040.14,0.41,,1056.92,0.32,,706,0.31,,959.27,0.29,,,1054.3,0.46,,1089.77,0.39,,1204.73,0.38,,1068.71,0.33
,,,1163.87,0.42,,,,,1401.39,0.27,,1187.46,0.34,,,828.71,0.37,,818.14,0.34,,890.83,0.36,,,1041.76,0.41,,1058.55,0.32,,707.1,0.31,,960.78,0.29,,,1055.95,0.46,,1091.46,0.39,,1206.6,0.38,,1070.39,0.33
,,,1165.68,0.42,,,,,1403.55,0.27,,1189.31,0.34,,,830,0.37,,819.42,0.34,,892.22,0.36,,,1043.37,0.41,,1060.19,0.32,,708.2,0.31,,962.29,0.29,,,1057.59,0.46,,1093.16,0.39,,1208.46,0.38,,1072.07,0.33
,,,1167.48,0.42,,,,,1405.72,0.27,,1191.15,0.34,,,831.29,0.37,,820.7,0.35,,893.6,0.37,,,1044.98,0.41,,1061.82,0.32,,709.3,0.31,,963.81,0.29,,,1059.24,0.46,,1094.85,0.39,,1210.32,0.38,,1073.74,0.33
,,,1169.28,0.42,,,,,1407.88,0.27,,1192.99,0.34,,,832.57,0.37,,821.98,0.35,,894.98,0.37,,,1046.6,0.41,,1063.45,0.32,,710.4,0.31,,965.32,0.29,,,1060.89,0.46,,1096.54,0.39,,1212.19,0.38,,1075.42,0.33
,,,1171.08,0.42,,,,,1410.04,0.27,,1194.83,0.34,,,833.86,0.37,,823.26,0.35,,896.37,0.37,,,1048.21,0.41,,1065.09,0.31,,711.5,0.31,,966.83,0.29,,,1062.53,0.46,,1098.24,0.39,,1214.05,0.38,,1077.09,0.33
,,,1172.88,0.42,,,,,1412.21,0.27,,1196.68,0.34,,,835.15,0.37,,824.55,0.35,,897.75,0.37,,,1049.83,0.41,,1066.72,0.31,,712.6,0.31,,968.35,0.29,,,1064.18,0.46,,1099.93,0.39,,1215.91,0.38,,1078.77,0.33
,,,1174.69,0.42,,,,,1414.37,0.27,,1198.52,0.34,,,836.44,0.37,,825.83,0.35,,899.14,0.37,,,1051.44,0.41,,1068.36,0.31,,713.7,0.31,,969.86,0.29,,,1065.83,0.46,,1101.63,0.39,,1217.77,0.38,,1080.44,0.33
,,,1176.49,0.42,,,,,1416.53,0.27,,1200.36,0.34,,,837.73,0.37,,827.11,0.35,,900.52,0.37,,,1053.05,0.41,,1069.99,0.31,,714.8,0.31,,971.37,0.29,,,1067.47,0.46,,1103.32,0.39,,1219.64,0.38,,1082.12,0.33
,,,1178.29,0.42,,,,,1418.7,0.27,,1202.21,0.34,,,839.02,0.37,,828.39,0.35,,901.9,0.37,,,1054.67,0.41,,1071.63,0.31,,715.91,0.31,,972.89,0.29,,,1069.12,0.46,,1105.02,0.39,,1221.5,0.38,,1083.8,0.33
,,,1180.09,0.42,,,,,1420.86,0.27,,1204.05,0.34,,,840.3,0.37,,829.67,0.35,,903.29,0.37,,,1056.28,0.41,,1073.26,0.31,,717.01,0.31,,974.4,0.3,,,1070.77,0.46,,1106.71,0.39,,1223.36,0.38,,1085.47,0.33
,,,1181.9,0.42,,,,,1423.03,0.27,,1205.89,0.35,,,841.59,0.37,,830.95,0.35,,904.67,0.37,,,1057.89,0.41,,1074.9,0.31,,718.11,0.31,,975.91,0.3,,,1072.41,0.46,,1108.4,0.39,,1225.23,0.38,,1087.15,0.33
,,,1183.7,0.42,,,,,1425.19,0.27,,1207.73,0.35,,,842.88,0.37,,832.23,0.35,,906.05,0.37,,,1059.51,0.41,,1076.53,0.31,,719.21,0.31,,977.43,0.3,,,1074.06,0.47,,1110.1,0.39,,1227.09,0.38,,1088.82,0.32
,,,1185.5,0.42,,,,,1427.35,0.27,,1209.58,0.35,,,844.17,0.37,,833.51,0.35,,907.44,0.37,,,1061.12,0.41,,1078.17,0.31,,720.31,0.32,,978.94,0.3,,,1075.71,0.47,,1111.79,0.39,,1228.95,0.38,,1090.5,0.32
,,,1187.3,0.42,,,,,1429.52,0.27,,1211.42,0.35,,,845.46,0.37,,834.78,0.35,,908.82,0.37,,,1062.74,0.41,,1079.8,0.31,,721.41,0.32,,980.45,0.3,,,1077.35,0.47,,1113.49,0.39,,1230.81,0.38,,1092.17,0.32
,,,1189.1,0.42,,,,,1431.68,0.27,,1213.26,0.35,,,846.75,0.37,,836.06,0.35,,910.2,0.37,,,1064.35,0.41,,1081.43,0.31,,722.51,0.32,,981.97,0.3,,,1079,0.47,,1115.18,0.39,,1232.68,0.38,,1093.85,0.32
,,,1190.91,0.42,,,,,1433.84,0.27,,1215.11,0.35,,,848.03,0.37,,837.34,0.35,,911.59,0.37,,,1065.96,0.41,,1083.07,0.31,,723.61,0.32,,983.48,0.3,,,1080.65,0.47,,1116.87,0.39,,1234.54,0.38,,1095.52,0.32
,,,1192.71,0.42,,,,,1436.01,0.27,,1216.95,0.35,,,849.32,0.37,,838.62,0.35,,912.97,0.37,,,1067.58,0.41,,1084.7,0.31,,724.72,0.32,,984.99,0.3,,,1082.29,0.47,,1118.57,0.39,,1236.4,0.38,,1097.2,0.32
,,,1194.51,0.42,,,,,1438.17,0.27,,1218.79,0.35,,,850.61,0.37,,839.9,0.35,,914.35,0.37,,,1069.19,0.41,,1086.34,0.31,,725.82,0.32,,986.51,0.3,,,1083.94,0.47,,1120.26,0.39,,1238.27,0.38,,1098.88,0.32
,,,1196.31,0.42,,,,,1440.33,0.27,,1220.63,0.35,,,851.9,0.36,,841.18,0.35,,915.74,0.37,,,1070.8,0.41,,1087.97,0.31,,726.92,0.32,,988.02,0.3,,,1085.59,0.47,,1121.95,0.39,,1240.13,0.38,,1100.55,0.32
,,,1198.11,0.42,,,,,1442.5,0.27,,1222.48,0.35,,,853.19,0.36,,842.46,0.35,,917.12,0.37,,,1072.42,0.41,,1089.61,0.31,,728.02,0.32,,989.54,0.3,,,1087.23,0.47,,1123.65,0.39,,1241.99,0.38,,1102.23,0.32
,,,1199.92,0.42,,,,,1444.66,0.27,,1224.32,0.35,,,854.48,0.36,,843.74,0.35,,918.5,0.37,,,1074.03,0.41,,1091.24,0.31,,729.12,0.32,,991.05,0.3,,,1088.88,0.47,,1125.34,0.39,,1243.85,0.38,,1103.9,0.32
,,,1201.71,0.42,,,,,1446.83,0.27,,1226.16,0.35,,,855.76,0.36,,845.02,0.35,,919.89,0.37,,,1075.64,0.41,,1092.88,0.31,,730.22,0.32,,992.56,0.3,,,1090.53,0.47,,1127.04,0.39,,1245.72,0.38,,1105.58,0.32
,,,1203.5,0.42,,,,,1449,0.27,,1228.01,0.35,,,857.05,0.36,,846.3,0.35,,921.27,0.37,,,1077.25,0.41,,1094.51,0.31,,731.32,0.32,,994.08,0.3,,,1092.17,0.47,,1128.73,0.39,,1247.58,0.38,,1107.25,0.32
,,,1205.28,0.42,,,,,1451.16,0.27,,1229.85,0.35,,,858.34,0.36,,847.58,0.35,,922.65,0.37,,,1078.87,0.41,,1096.15,0.31,,732.42,0.32,,995.59,0.3,,,1093.82,0.47,,1130.42,0.39,,1249.44,0.38,,1108.93,0.32
,,,1207.07,0.42,,,,,1453.33,0.27,,1231.69,0.35,,,859.63,0.36,,848.86,0.35,,924.04,0.37,,,1080.48,0.41,,1097.78,0.31,,733.53,0.32,,997.1,0.3,,,1095.47,0.47,,1132.12,0.39,,1251.31,0.38,,1110.61,0.32
,,,1208.86,0.42,,,,,1455.5,0.27,,1233.53,0.35,,,860.92,0.36,,850.14,0.35,,925.42,0.37,,,1082.09,0.41,,1099.42,0.31,,734.63,0.32,,998.62,0.3,,,1097.11,0.47,,1133.81,0.39,,1253.17,0.37,,1112.28,0.32
,,,1210.65,0.42,,,,,1457.67,0.27,,1235.38,0.35,,,862.21,0.36,,851.42,0.35,,926.8,0.37,,,1083.7,0.41,,1101.05,0.31,,735.73,0.32,,1000.13,0.3,,,1098.76,0.47,,1135.5,0.39,,1255.03,0.37,,1113.96,0.32
,,,1212.45,0.42,,,,,1459.84,0.27,,1237.22,0.35,,,863.49,0.36,,852.7,0.35,,928.19,0.37,,,1085.31,0.41,,1102.69,0.31,,736.83,0.32,,1001.64,0.3,,,1100.41,0.47,,1137.2,0.39,,1256.9,0.37,,1115.63,0.32
,,,1214.25,0.42,,,,,1462,0.27,,1239.06,0.35,,,864.78,0.36,,853.98,0.35,,929.57,0.37,,,1086.93,0.41,,1104.32,0.31,,737.93,0.32,,1003.16,0.3,,,1102.05,0.47,,1138.89,0.39,,1258.76,0.37,,1117.31,0.32
,,,1216.05,0.42,,,,,1464.17,0.27,,1240.91,0.35,,,866.07,0.36,,855.26,0.35,,930.95,0.37,,,1088.54,0.41,,1105.96,0.31,,739.03,0.32,,1004.67,0.3,,,1103.7,0.47,,1140.58,0.39,,1260.62,0.37,,1118.98,0.32
,,,1217.85,0.42,,,,,1466.34,0.27,,1242.75,0.35,,,867.36,0.36,,856.54,0.35,,932.34,0.37,,,1090.15,0.41,,1107.59,0.31,,740.13,0.32,,1006.18,0.3,,,1105.35,0.47,,1142.28,0.39,,1262.48,0.37,,1120.66,0.32
,,,1219.65,0.42,,,,,1468.51,0.27,,1244.59,0.35,,,868.65,0.36,,857.82,0.35,,933.72,0.37,,,1091.76,0.41,,1109.23,0.31,,741.23,0.32,,1007.7,0.3,,,1106.99,0.47,,1143.97,0.39,,1264.35,0.37,,1122.34,0.32
,,,1221.45,0.42,,,,,1470.67,0.27,,1246.43,0.35,,,869.94,0.36,,859.1,0.35,,935.1,0.38,,,1093.37,0.41,,1110.86,0.31,,742.34,0.32,,1009.21,0.3,,,1108.64,0.47,,1145.67,0.39,,1266.21,0.37,,1124.01,0.32
,,,1223.25,0.42,,,,,1472.84,0.27,,1248.27,0.35,,,871.22,0.36,,860.38,0.35,,936.49,0.38,,,1094.99,0.41,,1112.49,0.31,,743.44,0.32,,1010.72,0.3,,,1110.29,0.47,,1147.36,0.39,,1268.07,0.37,,1125.69,0.32
,,,1225.05,0.42,,,,,1475.01,0.27,,1250.12,0.35,,,872.51,0.36,,861.66,0.36,,937.87,0.38,,,1096.6,0.41,,1114.13,0.31,,744.56,0.32,,1012.24,0.3,,,1111.93,0.47,,1149.05,0.39,,1269.94,0.37,,1127.36,0.32
,,,1226.85,0.42,,,,,1477.17,0.27,,1251.96,0.35,,,873.8,0.36,,862.93,0.36,,939.25,0.38,,,1098.21,0.41,,1115.76,0.31,,745.68,0.32,,1013.75,0.3,,,1113.58,0.47,,1150.75,0.39,,1271.8,0.37,,1129.04,0.32
,,,1228.65,0.42,,,,,1479.34,0.27,,1253.8,0.35,,,875.09,0.36,,864.21,0.36,,940.64,0.38,,,1099.82,0.41,,1117.4,0.31,,746.8,0.32,,1015.26,0.3,,,1115.23,0.47,,1152.44,0.39,,1273.66,0.37,,1130.71,0.32
,,,1230.46,0.42,,,,,1481.51,0.27,,1255.64,0.35,,,876.38,0.36,,865.49,0.36,,942.02,0.38,,,1101.44,0.41,,1119.03,0.31,,747.92,0.32,,1016.78,0.3,,,1116.87,0.47,,1154.13,0.39,,1275.52,0.37,,1132.39,0.32
,,,1232.26,0.42,,,,,1483.67,0.27,,1257.48,0.35,,,877.67,0.36,,866.77,0.36,,943.4,0.38,,,1103.05,0.41,,1120.67,0.31,,749.02,0.32,,1018.29,0.3,,,1118.52,0.47,,1155.83,0.39,,1277.39,0.37,,1134.06,0.32
,,,1234.06,0.42,,,,,1485.84,0.27,,1259.33,0.35,,,878.95,0.36,,868.05,0.36,,944.79,0.38,,,1104.66,0.41,,1122.31,0.31,,750.12,0.32,,1019.81,0.3,,,1120.17,0.47,,1157.52,0.39,,1279.25,0.37,,1135.74,0.32
,,,1235.86,0.42,,,,,1488.01,0.27,,1261.17,0.35,,,880.24,0.36,,869.33,0.36,,946.17,0.38,,,1106.27,0.4,,1123.95,0.31,,751.22,0.32,,1021.32,0.3,,,1121.81,0.47,,1159.22,0.39,,1281.11,0.37,,1137.42,0.32
,,,1237.66,0.42,,,,,1490.17,0.27,,1263.01,0.35,,,881.53,0.36,,870.61,0.36,,947.55,0.38,,,1107.88,0.4,,1125.58,0.3,,752.32,0.32,,1022.83,0.3,,,1123.46,0.47,,1160.91,0.39,,1282.98,0.37,,1139.09,0.32
,,,1239.46,0.42,,,,,1492.34,0.27,,1264.85,0.35,,,882.82,0.36,,871.89,0.36,,948.94,0.38,,,1109.5,0.4,,1127.22,0.3,,753.42,0.32,,1024.35,0.3,,,1125.11,0.47,,1162.61,0.39,,1284.84,0.37,,1140.77,0.32
,,,1241.26,0.42,,,,,1494.5,0.27,,1266.69,0.35,,,884.11,0.36,,873.17,0.36,,950.32,0.38,,,1111.11,0.4,,1128.86,0.3,,754.53,0.32,,1025.86,0.3,,,1126.75,0.47,,1164.3,0.39,,1286.7,0.37,,1142.44,0.32
,,,1243.06,0.42,,,,,1496.67,0.27,,1268.54,0.35,,,885.4,0.36,,874.45,0.36,,951.71,0.38,,,1112.72,0.4,,1130.5,0.3,,755.63,0.32,,1027.37,0.3,,,1128.4,0.47,,1166,0.39,,1288.57,0.37,,1144.12,0.32
